Caller id,Caller company,Receiver id,Receiver company,Timestamp,Duration s.
44358,Kompanija2,75258,Kompanija1,2020-12-26 11:06,680
67072,Kompanija1,96131,Kompanija1,2020-12-26 11:06,0
30183,Kompanija3,438520,916821,2020-12-26 11:08,5
72914,Kompanija1,49007,Kompanija2,2020-12-26 11:18,4
48352,Kompanija3,94309,Kompanija1,2020-12-26 11:20,1794
68097,Kompanija1,79492,Kompanija1,2020-12-26 11:22,0
85160,Kompanija1,80464,Kompanija1,2020-12-26 11:22,15
49874,Kompanija3,70017,Kompanija1,2020-12-26 11:29,145
57710,Kompanija2,90345,Kompanija1,2020-12-26 11:29,0
38147,Kompanija3,42507,Kompanija3,2020-12-26 11:30,36
80548,Kompanija1,69320,Kompanija1,2020-12-26 11:33,32
70885,Kompanija1,61422,Kompanija1,2020-12-26 11:33,1302
54670,Kompanija2,58729,Kompanija2,2020-12-26 11:34,32
76198,Kompanija1,82200,Kompanija1,2020-12-26 11:38,1985
58729,Kompanija2,91476,Kompanija1,2020-12-26 11:41,0
84304,Kompanija1,93380,Kompanija1,2020-12-26 11:44,108
67349,Kompanija1,96375,Kompanija1,2020-12-26 11:48,1794
79064,Kompanija1,57302,Kompanija1,2020-12-26 11:51,15
49509,Kompanija2,48121,Kompanija3,2020-12-26 11:53,1794
47608,Kompanija3,76234,Kompanija1,2020-12-26 11:56,346
49546,Kompanija1,79722,Kompanija1,2020-12-26 11:58,55
40676,Kompanija2,42370,Kompanija3,2020-12-26 12:00,1211
87293,Kompanija1,79395,Kompanija1,2020-12-26 12:00,424
52030,Kompanija1,31920,Kompanija3,2020-12-26 12:01,0
62061,Kompanija1,51826,Kompanija1,2020-12-26 12:02,0
75649,Kompanija1,65810,Kompanija1,2020-12-26 12:03,47
50523,Kompanija2,40585,Kompanija2,2020-12-26 12:05,466
47497,Kompanija2,65724,Kompanija1,2020-12-26 12:09,1985
42371,Kompanija2,43844,Kompanija3,2020-12-26 12:16,1858
86224,Kompanija1,79836,Kompanija1,2020-12-26 12:16,145
58053,Kompanija1,53513,Kompanija2,2020-12-26 12:23,729
33722,Kompanija2,70885,Kompanija1,2020-12-26 12:32,346
68084,Kompanija1,43911,Kompanija2,2020-12-26 12:33,248
71726,Kompanija1,65514,Kompanija2,2020-12-26 12:34,346
76838,Kompanija1,49509,Kompanija2,2020-12-26 12:37,1735
28766,Kompanija3,51444,Kompanija3,2020-12-26 12:39,36
84292,Kompanija1,534760,493787,2020-12-26 12:41,0
46748,Kompanija2,543267,790101,2020-12-26 12:45,2229
71646,Kompanija1,94340,Kompanija1,2020-12-26 12:49,278
31879,Kompanija3,89270,Kompanija1,2020-12-26 12:51,3
24161,Kompanija3,98867,Kompanija1,2020-12-26 12:53,0
78546,Kompanija1,485573,132747,2020-12-26 12:56,1716
71646,Kompanija1,66733,Kompanija1,2020-12-26 13:04,0
102846,Kompanija1,24825,Kompanija3,2020-12-26 13:10,0
77995,Kompanija1,82056,Kompanija1,2020-12-26 13:13,0
72914,Kompanija1,51868,Kompanija2,2020-12-26 13:17,0
85160,Kompanija1,67711,Kompanija1,2020-12-26 13:17,592
72675,Kompanija1,43911,Kompanija2,2020-12-26 13:17,15
51103,Kompanija2,88091,Kompanija1,2020-12-26 13:19,3477
80615,Kompanija1,43741,Kompanija2,2020-12-26 13:19,1985
65198,Kompanija1,56217,Kompanija1,2020-12-26 13:22,15
101402,Kompanija1,66418,Kompanija1,2020-12-26 13:25,0
71181,Kompanija1,55568,Kompanija2,2020-12-26 13:26,3477
63576,Kompanija1,466995,438628,2020-12-26 13:26,1263
63148,Kompanija2,34596,Kompanija3,2020-12-26 13:31,0
49546,Kompanija1,97760,Kompanija1,2020-12-26 13:32,180
49509,Kompanija2,89297,Kompanija1,2020-12-26 13:42,0
79833,Kompanija1,44142,Kompanija3,2020-12-26 13:52,0
85021,Kompanija1,88618,Kompanija1,2020-12-26 13:53,126
36317,Kompanija2,70420,Kompanija1,2020-12-26 13:54,338
33456,Kompanija2,29849,Kompanija3,2020-12-26 13:56,4478
48352,Kompanija3,46646,Kompanija1,2020-12-26 13:57,55
51453,Kompanija1,66527,Kompanija1,2020-12-26 13:57,1985
45504,Kompanija2,51128,Kompanija1,2020-12-26 14:01,55
57776,Kompanija1,85628,Kompanija1,2020-12-26 14:02,0
60442,Kompanija1,546082,727562,2020-12-26 14:04,424
41649,Kompanija2,40295,Kompanija3,2020-12-26 14:07,0
66583,Kompanija1,66527,Kompanija1,2020-12-26 14:07,0
85160,Kompanija1,446342,284160,2020-12-26 14:07,1794
30385,Kompanija2,61422,Kompanija1,2020-12-26 14:09,1
77506,Kompanija1,73172,Kompanija1,2020-12-26 14:09,1031
47665,Kompanija2,54749,Kompanija2,2020-12-26 14:10,180
78848,Kompanija1,95858,Kompanija1,2020-12-26 14:10,0
36893,Kompanija2,70866,Kompanija1,2020-12-26 14:13,43
31738,Kompanija2,65361,Kompanija2,2020-12-26 14:14,338
63091,Kompanija2,52355,Kompanija2,2020-12-26 14:15,310
64289,Kompanija1,35656,Kompanija2,2020-12-26 14:16,182
96617,Kompanija1,59220,Kompanija2,2020-12-26 14:16,1302
85021,Kompanija1,59053,Kompanija2,2020-12-26 14:18,1504
85021,Kompanija1,35578,Kompanija2,2020-12-26 14:18,1263
94864,Kompanija1,70061,Kompanija1,2020-12-26 14:19,257
70414,Kompanija1,65802,Kompanija1,2020-12-26 14:23,0
45504,Kompanija2,76490,Kompanija1,2020-12-26 14:24,518
86224,Kompanija1,34369,Kompanija3,2020-12-26 14:24,0
83447,Kompanija1,53055,Kompanija2,2020-12-26 14:31,0
46748,Kompanija2,74869,Kompanija1,2020-12-26 14:32,38
64289,Kompanija1,54029,Kompanija2,2020-12-26 14:36,0
63141,Kompanija1,71646,Kompanija1,2020-12-26 14:36,0
49874,Kompanija3,85415,Kompanija1,2020-12-26 14:38,0
87049,Kompanija1,52365,Kompanija1,2020-12-26 14:38,15
30183,Kompanija3,82368,Kompanija1,2020-12-26 14:40,386
30786,Kompanija3,48650,Kompanija3,2020-12-26 14:42,0
66691,Kompanija1,44758,Kompanija3,2020-12-26 14:45,0
75609,Kompanija1,51826,Kompanija1,2020-12-26 14:46,0
56945,Kompanija2,77403,Kompanija1,2020-12-26 14:47,278
56295,Kompanija2,60026,Kompanija2,2020-12-26 14:47,1263
65716,Kompanija1,71370,Kompanija1,2020-12-26 14:48,6
74573,Kompanija1,59199,Kompanija2,2020-12-26 14:49,1992
43810,Kompanija3,58920,Kompanija1,2020-12-26 14:50,126
70981,Kompanija1,82767,Kompanija1,2020-12-26 14:50,0
85415,Kompanija1,32095,Kompanija3,2020-12-26 14:50,0
79833,Kompanija1,49868,Kompanija1,2020-12-26 14:54,122
73363,Kompanija1,77023,Kompanija1,2020-12-26 14:54,0
80615,Kompanija1,430184,821434,2020-12-26 14:54,0
67102,Kompanija1,29849,Kompanija3,2020-12-26 14:57,680
36956,Kompanija3,501505,545790,2020-12-26 14:59,1735
60807,Kompanija1,47132,Kompanija2,2020-12-26 14:59,306
31571,Kompanija3,53379,Kompanija1,2020-12-26 15:01,0
66691,Kompanija1,75576,Kompanija1,2020-12-26 15:01,1303
86546,Kompanija1,75609,Kompanija1,2020-12-26 15:01,729
48852,Kompanija1,82647,Kompanija1,2020-12-26 15:02,729
62701,Kompanija1,479251,364339,2020-12-26 15:03,43
74921,Kompanija1,89326,Kompanija1,2020-12-26 15:05,0
83447,Kompanija1,40561,Kompanija2,2020-12-26 15:06,351
44358,Kompanija2,58550,Kompanija2,2020-12-26 15:07,2
84258,Kompanija1,36884,Kompanija3,2020-12-26 15:08,518
30385,Kompanija2,45410,Kompanija1,2020-12-26 15:09,0
83095,Kompanija1,28585,Kompanija3,2020-12-26 15:09,1
49868,Kompanija1,74797,Kompanija1,2020-12-26 15:10,248
78574,Kompanija1,100163,Kompanija1,2020-12-26 15:11,32
56693,Kompanija1,75726,Kompanija1,2020-12-26 15:12,1735
70414,Kompanija1,451091,496641,2020-12-26 15:12,1303
58850,Kompanija1,84292,Kompanija1,2020-12-26 15:13,770
61569,Kompanija1,59629,Kompanija2,2020-12-26 15:13,0
39784,Kompanija2,42534,Kompanija1,2020-12-26 15:14,1263
67211,Kompanija1,56316,Kompanija2,2020-12-26 15:14,4
50523,Kompanija2,44193,Kompanija3,2020-12-26 15:15,351
66418,Kompanija1,105976,Kompanija1,2020-12-26 15:15,1303
97549,Kompanija1,86546,Kompanija1,2020-12-26 15:17,779
58117,Kompanija2,484663,104005,2020-12-26 15:18,3
78892,Kompanija1,58384,Kompanija1,2020-12-26 15:19,0
79833,Kompanija1,56721,Kompanija1,2020-12-26 15:19,616
99573,Kompanija1,58920,Kompanija1,2020-12-26 15:22,0
66432,Kompanija1,86991,Kompanija1,2020-12-26 15:23,50
30385,Kompanija2,61005,Kompanija2,2020-12-26 15:25,0
30786,Kompanija3,36951,Kompanija3,2020-12-26 15:26,1445
57776,Kompanija1,54118,Kompanija2,2020-12-26 15:26,1805
83095,Kompanija1,54029,Kompanija2,2020-12-26 15:26,1
68097,Kompanija1,89420,Kompanija1,2020-12-26 15:27,0
51439,Kompanija1,42370,Kompanija3,2020-12-26 15:27,0
73121,Kompanija1,62896,Kompanija1,2020-12-26 15:28,386
42989,Kompanija3,59053,Kompanija2,2020-12-26 15:30,0
80548,Kompanija1,53234,Kompanija1,2020-12-26 15:30,248
42370,Kompanija3,66839,Kompanija1,2020-12-26 15:32,7
42154,Kompanija3,56217,Kompanija1,2020-12-26 15:33,632
49868,Kompanija1,70104,Kompanija1,2020-12-26 15:33,310
83095,Kompanija1,55860,Kompanija1,2020-12-26 15:33,448
38285,Kompanija3,82035,Kompanija1,2020-12-26 15:34,1735
68965,Kompanija1,36317,Kompanija2,2020-12-26 15:34,0
84304,Kompanija1,41649,Kompanija2,2020-12-26 15:35,466
40978,Kompanija2,99573,Kompanija1,2020-12-26 15:37,40
44138,Kompanija1,97549,Kompanija1,2020-12-26 15:37,1263
72336,Kompanija1,83326,Kompanija1,2020-12-26 15:37,1
77506,Kompanija1,45571,Kompanija1,2020-12-26 15:37,0
60978,Kompanija1,98755,Kompanija1,2020-12-26 15:38,1105
82368,Kompanija1,516268,922804,2020-12-26 15:38,225
80133,Kompanija1,23101,Kompanija3,2020-12-26 15:44,32
79627,Kompanija1,33555,Kompanija3,2020-12-26 15:45,4
63846,Kompanija2,34765,Kompanija3,2020-12-26 15:46,18
34742,Kompanija2,45237,Kompanija2,2020-12-26 15:47,0
49868,Kompanija1,76882,Kompanija1,2020-12-26 15:47,2
66691,Kompanija1,33532,Kompanija2,2020-12-26 15:48,15
88241,Kompanija1,44358,Kompanija2,2020-12-26 15:48,441
70420,Kompanija1,62789,Kompanija1,2020-12-26 15:49,310
66544,Kompanija1,78617,Kompanija1,2020-12-26 15:51,155
40676,Kompanija2,50635,Kompanija2,2020-12-26 15:53,214
60319,Kompanija1,40585,Kompanija2,2020-12-26 15:53,1858
74897,Kompanija1,527365,116230,2020-12-26 15:53,0
41640,Kompanija1,78848,Kompanija1,2020-12-26 15:55,541
80464,Kompanija1,59053,Kompanija2,2020-12-26 15:55,1105
40733,Kompanija3,52623,Kompanija1,2020-12-26 15:56,0
49546,Kompanija1,32391,Kompanija3,2020-12-26 15:57,0
72914,Kompanija1,55844,Kompanija2,2020-12-26 15:58,1037
52049,Kompanija3,59554,Kompanija1,2020-12-26 16:00,518
38842,Kompanija3,48116,Kompanija3,2020-12-26 16:01,0
37026,Kompanija2,72003,Kompanija1,2020-12-26 16:04,424
73054,Kompanija1,51327,Kompanija2,2020-12-26 16:05,4478
101559,Kompanija1,55927,Kompanija1,2020-12-26 16:06,1504
57710,Kompanija2,49007,Kompanija2,2020-12-26 16:07,6
92343,Kompanija1,76916,Kompanija1,2020-12-26 16:09,770
67102,Kompanija1,56425,Kompanija1,2020-12-26 16:15,889
50765,Kompanija2,77835,Kompanija1,2020-12-26 16:17,0
41910,Kompanija1,67211,Kompanija1,2020-12-26 16:17,0
85021,Kompanija1,59053,Kompanija2,2020-12-26 16:17,0
70438,Kompanija1,34889,Kompanija2,2020-12-26 16:21,147
34971,Kompanija3,33494,Kompanija2,2020-12-26 16:23,278
52030,Kompanija1,29410,Kompanija2,2020-12-26 16:24,248
51469,Kompanija2,53325,Kompanija2,2020-12-26 16:27,145
89326,Kompanija1,75844,Kompanija1,2020-12-26 16:28,0
49007,Kompanija2,51614,Kompanija2,2020-12-26 16:29,6
20949,Kompanija3,28736,Kompanija3,2020-12-26 16:30,1
66691,Kompanija1,77023,Kompanija1,2020-12-26 16:30,0
64289,Kompanija1,55678,Kompanija2,2020-12-26 16:32,40
53802,Kompanija1,94655,Kompanija1,2020-12-26 16:35,0
82673,Kompanija1,81370,Kompanija1,2020-12-26 16:36,248
83253,Kompanija1,21396,Kompanija3,2020-12-26 16:37,47
64289,Kompanija1,69666,Kompanija1,2020-12-26 16:40,351
51614,Kompanija2,83253,Kompanija1,2020-12-26 16:41,729
46553,Kompanija1,84304,Kompanija1,2020-12-26 16:41,652
77862,Kompanija1,75684,Kompanija1,2020-12-26 16:41,2615
31959,Kompanija2,41629,Kompanija3,2020-12-26 16:47,182
54940,Kompanija2,80548,Kompanija1,2020-12-26 16:47,0
70414,Kompanija1,30183,Kompanija3,2020-12-26 16:49,15
50765,Kompanija2,105881,Kompanija1,2020-12-26 16:50,278
87193,Kompanija1,48969,Kompanija3,2020-12-26 16:52,0
80548,Kompanija1,60289,Kompanija2,2020-12-26 16:54,0
68097,Kompanija1,82200,Kompanija1,2020-12-26 16:55,1303
85021,Kompanija1,36657,Kompanija2,2020-12-26 16:57,4478
20949,Kompanija3,86538,Kompanija1,2020-12-26 17:02,214
52030,Kompanija1,48797,Kompanija1,2020-12-26 17:03,40
80464,Kompanija1,105301,Kompanija1,2020-12-26 17:04,1037
51469,Kompanija2,62666,Kompanija1,2020-12-26 17:10,677
99573,Kompanija1,66691,Kompanija1,2020-12-26 17:11,0
76467,Kompanija1,96131,Kompanija1,2020-12-26 17:11,182
59589,Kompanija1,64113,Kompanija1,2020-12-26 17:14,1592
73223,Kompanija1,46456,Kompanija3,2020-12-26 17:14,48
76023,Kompanija1,87671,Kompanija1,2020-12-26 17:14,48
68097,Kompanija1,75576,Kompanija1,2020-12-26 17:16,145
53234,Kompanija1,467660,271260,2020-12-26 17:16,180
34661,Kompanija3,36956,Kompanija3,2020-12-26 17:17,0
46177,Kompanija2,52750,Kompanija1,2020-12-26 17:17,0
50765,Kompanija2,48650,Kompanija3,2020-12-26 17:22,5
44358,Kompanija2,40295,Kompanija3,2020-12-26 17:26,0
73121,Kompanija1,93843,Kompanija1,2020-12-26 17:28,257
35486,Kompanija2,47294,Kompanija2,2020-12-26 17:33,533
54506,Kompanija3,65108,Kompanija1,2020-12-26 17:34,0
63254,Kompanija1,75649,Kompanija1,2020-12-26 17:35,680
58729,Kompanija2,72914,Kompanija1,2020-12-26 17:38,1211
72914,Kompanija1,55844,Kompanija2,2020-12-26 17:38,7
67479,Kompanija1,55676,Kompanija1,2020-12-26 17:38,122
61451,Kompanija1,98755,Kompanija1,2020-12-26 17:41,1303
57710,Kompanija2,45237,Kompanija2,2020-12-26 17:43,225
65716,Kompanija1,80012,Kompanija1,2020-12-26 17:43,351
79833,Kompanija1,61266,Kompanija1,2020-12-26 17:43,441
69037,Kompanija1,69002,Kompanija1,2020-12-26 17:44,206
31738,Kompanija2,31815,Kompanija3,2020-12-26 17:45,0
34527,Kompanija2,60853,Kompanija1,2020-12-26 17:46,640
69589,Kompanija1,82162,Kompanija1,2020-12-26 17:55,0
35486,Kompanija2,81277,Kompanija1,2020-12-26 17:58,2
68965,Kompanija1,85274,Kompanija1,2020-12-26 17:59,632
85160,Kompanija1,446342,284160,2020-12-26 17:59,6
70420,Kompanija1,58770,Kompanija2,2020-12-26 18:00,1
42487,Kompanija3,62896,Kompanija1,2020-12-26 18:01,1302
84304,Kompanija1,62116,Kompanija1,2020-12-26 18:01,0
79808,Kompanija1,103655,Kompanija1,2020-12-26 18:01,1303
69002,Kompanija1,99168,Kompanija1,2020-12-26 18:02,351
20949,Kompanija3,86538,Kompanija1,2020-12-26 18:09,0
70169,Kompanija1,48324,Kompanija2,2020-12-26 18:09,0
43741,Kompanija2,81886,Kompanija1,2020-12-26 18:16,0
79836,Kompanija1,30786,Kompanija3,2020-12-26 18:16,0
53195,Kompanija1,84507,Kompanija1,2020-12-26 18:19,257
45504,Kompanija2,76490,Kompanija1,2020-12-26 18:20,18
77634,Kompanija1,36832,Kompanija3,2020-12-26 18:21,592
85160,Kompanija1,31879,Kompanija3,2020-12-26 18:23,0
87049,Kompanija1,74819,Kompanija1,2020-12-26 18:24,0
49509,Kompanija2,41996,Kompanija2,2020-12-26 18:25,36
63643,Kompanija2,49007,Kompanija2,2020-12-26 18:27,60
102846,Kompanija1,24825,Kompanija3,2020-12-26 18:28,0
53234,Kompanija1,467660,271260,2020-12-26 18:32,0
49509,Kompanija2,71646,Kompanija1,2020-12-26 18:36,38
89270,Kompanija1,44272,Kompanija2,2020-12-26 18:36,55
66432,Kompanija1,87364,Kompanija1,2020-12-26 18:37,0
40561,Kompanija2,67211,Kompanija1,2020-12-26 18:39,1445
69666,Kompanija1,85620,Kompanija1,2020-12-26 18:40,48
80548,Kompanija1,32696,Kompanija2,2020-12-26 18:45,0
71167,Kompanija1,75673,Kompanija1,2020-12-26 18:46,0
80464,Kompanija1,39946,Kompanija2,2020-12-26 18:46,15
53249,Kompanija2,41629,Kompanija3,2020-12-26 18:48,1858
39598,Kompanija2,62116,Kompanija1,2020-12-26 18:49,2
49877,Kompanija1,53195,Kompanija1,2020-12-26 18:49,640
28766,Kompanija3,51444,Kompanija3,2020-12-26 18:50,1992
95858,Kompanija1,59471,Kompanija2,2020-12-26 18:50,95
32391,Kompanija3,33032,Kompanija2,2020-12-26 18:51,206
63576,Kompanija1,60605,Kompanija1,2020-12-26 18:51,729
86224,Kompanija1,45370,Kompanija1,2020-12-26 18:51,248
66508,Kompanija1,35952,Kompanija2,2020-12-26 18:57,257
57551,Kompanija1,53025,Kompanija2,2020-12-26 18:58,126
56266,Kompanija1,38842,Kompanija3,2020-12-26 19:00,0
79064,Kompanija1,36528,Kompanija2,2020-12-26 19:03,448
55702,Kompanija2,71370,Kompanija1,2020-12-26 19:04,0
77506,Kompanija1,31959,Kompanija2,2020-12-26 19:06,6
60442,Kompanija1,95311,Kompanija1,2020-12-26 19:08,0
49509,Kompanija2,49952,Kompanija2,2020-12-26 19:10,640
76838,Kompanija1,85021,Kompanija1,2020-12-26 19:10,4478
42487,Kompanija3,48960,Kompanija2,2020-12-26 19:13,770
49509,Kompanija2,94568,Kompanija1,2020-12-26 19:14,0
72458,Kompanija1,83411,Kompanija1,2020-12-26 19:14,5
75673,Kompanija1,71167,Kompanija1,2020-12-26 19:14,0
50523,Kompanija2,34527,Kompanija2,2020-12-26 19:16,0
43869,Kompanija3,56041,Kompanija1,2020-12-26 19:21,180
63141,Kompanija1,43191,Kompanija1,2020-12-26 19:22,3
26561,Kompanija3,62017,Kompanija1,2020-12-26 19:26,338
82200,Kompanija1,68097,Kompanija1,2020-12-26 19:27,441
39598,Kompanija2,78546,Kompanija1,2020-12-26 19:28,652
37324,Kompanija2,82162,Kompanija1,2020-12-26 19:28,1504
30385,Kompanija2,98755,Kompanija1,2020-12-26 19:29,122
24161,Kompanija3,64511,Kompanija1,2020-12-26 19:30,0
37767,Kompanija2,58053,Kompanija1,2020-12-26 19:32,48
89297,Kompanija1,75609,Kompanija1,2020-12-26 19:35,15
59589,Kompanija1,50455,Kompanija3,2020-12-26 19:37,1504
72688,Kompanija1,41893,Kompanija2,2020-12-26 19:38,180
56165,Kompanija2,87293,Kompanija1,2020-12-26 19:39,0
74671,Kompanija1,105301,Kompanija1,2020-12-26 19:40,652
46766,Kompanija1,77995,Kompanija1,2020-12-26 19:42,2
75609,Kompanija1,66527,Kompanija1,2020-12-26 19:42,0
46766,Kompanija1,90853,Kompanija1,2020-12-26 19:44,0
83095,Kompanija1,54029,Kompanija2,2020-12-26 19:44,1211
52030,Kompanija1,31920,Kompanija3,2020-12-26 19:45,541
67102,Kompanija1,78493,Kompanija1,2020-12-26 19:45,310
55038,Kompanija2,32191,Kompanija2,2020-12-26 19:46,0
68097,Kompanija1,34165,Kompanija2,2020-12-26 19:49,0
72914,Kompanija1,55844,Kompanija2,2020-12-26 19:49,0
49868,Kompanija1,75010,Kompanija1,2020-12-26 19:51,0
81584,Kompanija1,83095,Kompanija1,2020-12-26 19:51,0
80548,Kompanija1,44623,Kompanija2,2020-12-26 19:52,159
45099,Kompanija3,67909,Kompanija1,2020-12-26 19:53,88
49007,Kompanija2,43207,Kompanija2,2020-12-26 19:53,770
85160,Kompanija1,80968,Kompanija1,2020-12-26 19:54,147
23992,Kompanija3,49902,Kompanija1,2020-12-26 19:55,1592
57776,Kompanija1,38842,Kompanija3,2020-12-26 19:55,0
62666,Kompanija1,61266,Kompanija1,2020-12-26 19:56,632
66544,Kompanija1,45928,Kompanija2,2020-12-26 19:57,0
75136,Kompanija1,76023,Kompanija1,2020-12-26 19:58,0
79833,Kompanija1,56938,Kompanija1,2020-12-26 19:58,257
49868,Kompanija1,76882,Kompanija1,2020-12-26 19:59,60
77944,Kompanija1,46222,Kompanija3,2020-12-26 19:59,2615
30385,Kompanija2,56938,Kompanija1,2020-12-26 20:01,6
45832,Kompanija1,77995,Kompanija1,2020-12-26 20:02,0
37026,Kompanija2,76490,Kompanija1,2020-12-26 20:05,0
30385,Kompanija2,56938,Kompanija1,2020-12-26 20:08,15
74797,Kompanija1,42371,Kompanija2,2020-12-26 20:08,3477
63148,Kompanija2,67662,Kompanija1,2020-12-26 20:11,3477
69002,Kompanija1,55147,Kompanija3,2020-12-26 20:12,0
62701,Kompanija1,479251,364339,2020-12-26 20:16,1445
28956,Kompanija3,39372,Kompanija3,2020-12-26 20:19,0
83095,Kompanija1,75844,Kompanija1,2020-12-26 20:19,0
51284,Kompanija1,46222,Kompanija3,2020-12-26 20:21,3477
67349,Kompanija1,98517,Kompanija1,2020-12-26 20:24,1303
69002,Kompanija1,99168,Kompanija1,2020-12-26 20:25,278
23992,Kompanija3,50978,Kompanija1,2020-12-26 20:28,0
65198,Kompanija1,498479,632175,2020-12-26 20:31,50
20949,Kompanija3,60102,Kompanija2,2020-12-26 20:33,3
100163,Kompanija1,84346,Kompanija1,2020-12-26 20:33,278
84803,Kompanija1,84304,Kompanija1,2020-12-26 20:39,351
74797,Kompanija1,43504,Kompanija2,2020-12-26 20:40,180
42414,Kompanija3,42803,Kompanija2,2020-12-26 20:41,1303
66418,Kompanija1,90345,Kompanija1,2020-12-26 20:43,0
56297,Kompanija1,57137,Kompanija1,2020-12-26 20:44,147
63445,Kompanija2,70414,Kompanija1,2020-12-26 20:46,4478
42833,Kompanija1,52277,Kompanija1,2020-12-26 20:47,466
80548,Kompanija1,71035,Kompanija1,2020-12-26 20:47,38
42487,Kompanija3,91973,Kompanija1,2020-12-26 20:49,0
32191,Kompanija2,63489,Kompanija1,2020-12-26 20:51,770
84803,Kompanija1,59554,Kompanija1,2020-12-26 21:01,22
49594,Kompanija2,38449,Kompanija2,2020-12-26 21:03,6
77995,Kompanija1,73172,Kompanija1,2020-12-26 21:03,225
58983,Kompanija1,21396,Kompanija3,2020-12-26 21:05,50
68084,Kompanija1,66089,Kompanija2,2020-12-26 21:09,47
79833,Kompanija1,62789,Kompanija1,2020-12-26 21:10,1858
52049,Kompanija3,81370,Kompanija1,2020-12-26 21:11,0
35486,Kompanija2,50880,Kompanija1,2020-12-26 21:12,632
75609,Kompanija1,80857,Kompanija1,2020-12-26 21:12,310
87671,Kompanija1,458852,45556,2020-12-26 21:14,770
61451,Kompanija1,72845,Kompanija1,2020-12-26 21:19,0
58983,Kompanija1,63799,Kompanija2,2020-12-26 21:23,50
43869,Kompanija3,33032,Kompanija2,2020-12-26 21:25,225
31571,Kompanija3,87671,Kompanija1,2020-12-26 21:26,0
24161,Kompanija3,44901,Kompanija1,2020-12-26 21:27,729
53234,Kompanija1,57446,Kompanija2,2020-12-26 21:28,213
58117,Kompanija2,45504,Kompanija2,2020-12-26 21:47,3
66583,Kompanija1,48121,Kompanija3,2020-12-26 21:48,1411
90127,Kompanija1,50292,Kompanija1,2020-12-26 21:49,729
67349,Kompanija1,45237,Kompanija2,2020-12-26 21:51,441
94568,Kompanija1,52355,Kompanija2,2020-12-26 21:57,1
84304,Kompanija1,80968,Kompanija1,2020-12-26 21:59,1303
83115,Kompanija1,29808,Kompanija2,2020-12-26 21:59,889
75609,Kompanija1,66527,Kompanija1,2020-12-26 22:03,3
31451,Kompanija3,41790,Kompanija3,2020-12-26 22:04,770
78717,Kompanija1,71167,Kompanija1,2020-12-26 22:07,0
62415,Kompanija1,74573,Kompanija1,2020-12-26 22:11,518
100518,Kompanija1,56945,Kompanija2,2020-12-26 22:18,424
53348,Kompanija2,47940,Kompanija2,2020-12-26 22:27,2615
57776,Kompanija1,91004,Kompanija1,2020-12-26 22:30,0
56236,Kompanija1,67700,Kompanija1,2020-12-26 22:39,0
46748,Kompanija2,100504,Kompanija1,2020-12-26 22:40,310
82804,Kompanija1,93586,Kompanija1,2020-12-26 22:41,1794
67102,Kompanija1,56316,Kompanija2,2020-12-26 22:43,1858
43810,Kompanija3,52747,Kompanija1,2020-12-26 22:53,1
27409,Kompanija3,70843,Kompanija1,2020-12-27 04:09,0
38842,Kompanija3,84507,Kompanija1,2020-12-27 04:49,1105
71646,Kompanija1,87505,Kompanija1,2020-12-27 07:00,0
45504,Kompanija2,58661,Kompanija2,2020-12-27 07:33,0
99168,Kompanija1,69002,Kompanija1,2020-12-27 07:38,126
